HIERARCHY;CHILDID;PARENTID;NODETYPE;PRODUCTID;TEXTNODEID
001;0001;0100;ProductNode;RO-1001;
001;0002;0100;ProductNode;RO-1002;
001;0003;0100;ProductNode;RO-1003;
001;0004;0100;ProductNode;BX-1011;
001;0005;0100;ProductNode;BX-1012;
001;0006;0100;ProductNode;BX-1014;
001;0007;0100;ProductNode;BX-1015;
001;0008;0100;ProductNode;BX-1016;
001;0009;0100;ProductNode;CC-1021;
001;0010;0100;ProductNode;CC-1022;
001;0011;0100;ProductNode;CC-1023;
001;0012;0100;ProductNode;MB-1031;
001;0013;0100;ProductNode;MB-1033;
001;0014;0100;ProductNode;MB-1034;
001;0015;0100;ProductNode;RC-1051;
001;0016;0100;ProductNode;RC-1052;
001;0017;0100;ProductNode;RC-1053;
001;0018;0100;ProductNode;RC-1054;
001;0019;0100;ProductNode;RC-1055;
001;0020;0100;ProductNode;RC-1056;
001;0021;0100;ProductNode;RC-1057;
001;0022;0101;ProductNode;DB-1081;
001;0023;0101;ProductNode;DB-1082;
001;0024;0101;ProductNode;DB-1083;
001;0025;0101;ProductNode;EB-1131;
001;0026;0101;ProductNode;EB-1133;
001;0027;0101;ProductNode;EB-1134;
001;0028;0101;ProductNode;EB-1135;
001;0029;0101;ProductNode;EB-1136;
001;0030;0101;ProductNode;EB-1137;
001;0031;0101;ProductNode;CB-1161;
001;0032;0101;ProductNode;CB-1163;
001;0033;0101;ProductNode;HB-1171;
001;0034;0101;ProductNode;HB-1172;
001;0035;0101;ProductNode;HB-1174;
001;0036;0101;ProductNode;HB-1175;
001;0037;0101;ProductNode;HB-1176;
001;0038;0102;ProductNode;BX-1013;
001;0039;0102;ProductNode;MB-1032;
001;0040;0102;ProductNode;EB-1132;
001;0041;0102;ProductNode;CB-1162;
001;0042;0102;ProductNode;HB-1173;
001;0100;;TextNode;;MEN
001;0101;;TextNode;;WOMEN
001;0102;;TextNode;;KIDS
002;0001;0201;ProductNode;RO-1001;
002;0002;0201;ProductNode;RO-1002;
002;0003;0200;ProductNode;RO-1003;
002;0004;0201;ProductNode;BX-1011;
002;0005;0200;ProductNode;BX-1012;
002;0006;0200;ProductNode;BX-1014;
002;0007;0201;ProductNode;BX-1015;
002;0008;0200;ProductNode;BX-1016;
002;0009;0200;ProductNode;CC-1021;
002;0010;0200;ProductNode;CC-1022;
002;0011;0201;ProductNode;CC-1023;
002;0012;0202;ProductNode;MB-1031;
002;0013;0200;ProductNode;MB-1033;
002;0014;0200;ProductNode;MB-1034;
002;0015;0200;ProductNode;RC-1051;
002;0016;0200;ProductNode;RC-1052;
002;0017;0202;ProductNode;RC-1053;
002;0018;0200;ProductNode;RC-1054;
002;0019;0201;ProductNode;RC-1055;
002;0020;0201;ProductNode;RC-1056;
002;0021;0201;ProductNode;RC-1057;
002;0022;0200;ProductNode;DB-1081;
002;0023;0200;ProductNode;DB-1082;
002;0024;0201;ProductNode;DB-1083;
002;0025;0200;ProductNode;EB-1131;
002;0026;0200;ProductNode;EB-1133;
002;0027;0201;ProductNode;EB-1134;
002;0028;0201;ProductNode;EB-1135;
002;0029;0201;ProductNode;EB-1136;
002;0030;0202;ProductNode;EB-1137;
002;0031;0200;ProductNode;CB-1161;
002;0032;0201;ProductNode;CB-1163;
002;0033;0200;ProductNode;HB-1171;
002;0034;0200;ProductNode;HB-1172;
002;0035;0202;ProductNode;HB-1174;
002;0036;0201;ProductNode;HB-1175;
002;0037;0201;ProductNode;HB-1176;
002;0038;0200;ProductNode;BX-1013;
002;0039;0202;ProductNode;MB-1032;
002;0040;0202;ProductNode;EB-1132;
002;0041;0200;ProductNode;CB-1162;
002;0042;0202;ProductNode;HB-1173;
002;0200;;TextNode;;PREM
002;0201;;TextNode;;STD
002;0202;;TextNode;;LOWEND
003;0001;0300;ProductNode;RO-1001;
003;0002;0300;ProductNode;RO-1002;
003;0003;0300;ProductNode;RO-1003;
003;0004;0302;ProductNode;BX-1011;
003;0005;0300;ProductNode;BX-1012;
003;0006;0301;ProductNode;BX-1014;
003;0007;0301;ProductNode;BX-1015;
003;0008;0301;ProductNode;BX-1016;
003;0009;0300;ProductNode;CC-1021;
003;0010;0300;ProductNode;CC-1022;
003;0011;0302;ProductNode;CC-1023;
003;0012;0301;ProductNode;MB-1031;
003;0013;0301;ProductNode;MB-1033;
003;0014;0301;ProductNode;MB-1034;
003;0015;0301;ProductNode;RC-1051;
003;0016;0301;ProductNode;RC-1052;
003;0017;0301;ProductNode;RC-1053;
003;0018;0301;ProductNode;RC-1054;
003;0019;0301;ProductNode;RC-1055;
003;0020;0301;ProductNode;RC-1056;
003;0021;0302;ProductNode;RC-1057;
003;0022;0301;ProductNode;DB-1081;
003;0023;0301;ProductNode;DB-1082;
003;0024;0301;ProductNode;DB-1083;
003;0025;0302;ProductNode;EB-1131;
003;0026;0302;ProductNode;EB-1133;
003;0027;0301;ProductNode;EB-1134;
003;0028;0301;ProductNode;EB-1135;
003;0029;0301;ProductNode;EB-1136;
003;0030;0302;ProductNode;EB-1137;
003;0031;0301;ProductNode;CB-1161;
003;0032;0302;ProductNode;CB-1163;
003;0033;0301;ProductNode;HB-1171;
003;0034;0301;ProductNode;HB-1172;
003;0035;0301;ProductNode;HB-1174;
003;0036;0301;ProductNode;HB-1175;
003;0037;0301;ProductNode;HB-1176;
003;0038;0302;ProductNode;BX-1013;
003;0039;0301;ProductNode;MB-1032;
003;0040;0300;ProductNode;EB-1132;
003;0041;0300;ProductNode;CB-1162;
003;0042;0302;ProductNode;HB-1173;
003;0300;;TextNode;;FLAG
003;0301;;TextNode;;CORE
003;0302;;TextNode;;OTH
